Name,Frequency,Confidence,Sanskrit_Meaning,Name_Type,Source_Context,Part_Found,Page_Found,Quality_Score,Starting_Pattern
Santanu,14,0.8,Name/epithet requiring verification,divine_epithet,"of mine. Skanda said: 7. When asked thus by that pious-sou led Yudhi~thira, Bhi~ma, the son of Santa...",Part 7,Page 240,11.200000000000001,Sa
Sanctum,14,0.8,Name/epithet requiring verification,divine_epithet,s. Hereafter there shall be Utpalavartikas. In the centre of the ~etra is stationed my Garbhagrha (S...,Part 19,Page 74,11.200000000000001,Sa
Sambara,14,0.8,Name/epithet requiring verification,divine_epithet,"having done his duties and contented. 2-9. Formerly, 0 goddess, Suras were defeated in battle by Sam...",Part 13,Page 272,11.200000000000001,Sa
Sarabha,14,0.8,"Related to: Reed bed, birthplace of Kārttikeya",divine_epithet,". He saw on his way d~er, elephants, lions, a variety of ox called Gavaya, the eight-footed animal S...",Part 4,Page 48,11.200000000000001,Sa
Satyasandha,14,0.8,Name/epithet requiring verification,divine_epithet,battle along with his sons. 90. Then all those Brahmat:1as hailing form Gartitirtha ap- proached Sat...,Part 17,Page 118,11.200000000000001,Sa
Samadhi,13,0.8,Name/epithet requiring verification,divine_epithet,"ents and worshipped them, the Lord also did so by being immanent in all of them. 20. By means of Sam...",Part 17,Page 141,10.4,Sa
Sapi,13,0.8,Name/epithet requiring verification,divine_epithet,"east of Agastya Sthina at a distance only of two Gav,utis (Gavyuti = 3 Kms.). The holy spot named Sa...",Part 20,Page 291,10.4,Sa
Sailkha,13,0.8,Name/epithet requiring verification,proper_noun,"e conch. 0 dear one, by worshipping it he causes great delight unto me. During the worship of the Sa...",Part 6,Page 226,10.4,Sa
Sarikha,13,0.8,Name/epithet requiring verification,divine_epithet,"and plenty of refulgence. Accompanied by you, we shall go to the banks of Svamipu,karii;ii and see S...",Part 4,Page 222,10.4,Sa
Saubhigya,13,0.8,Name/epithet requiring verification,divine_epithet,"sung about by the name ""Datta"". 52. 0 Daughter of Himilaya, that fair lady obtained un- paralleled S...",Part 13,Page 230,10.4,Sa
Sankhya,13,0.8,Name/epithet requiring verification,divine_epithet,"pid, 0 Kesava. I, therefore, cherish you in my heart. Swikura said: 3. 0 Lord! The Three Vedas, Sank...",Part 7,Page 282,10.4,Sa
Sarvatirtha,13,0.8,Name/epithet requiring verification,proper_noun,"anu,1ko(i Sri Suta said: Skanda PuralJD t-3a. After taking the holy bath in the extremely sacred Sar...",Part 8,Page 197,10.4,Sa
Sabari,13,0.8,Name/epithet requiring verification,proper_noun,"Chaner issued by Rimacandra, 193 Rtukala, 47 rules regarding bath, 36 Sibari Mantra Vidyi, 192 Sabar...",Part 9,Page 417,10.4,Sa
Salera,13,0.8,Name/epithet requiring verification,divine_epithet,"ent Brlihmai:ia, J shall tell you. 54-59a. Every day, 0 Brahmar:ia. multitudes of Devas including Sa...",Part 5,Page 52,10.4,Sa
Sanctorum,13,0.8,Name/epithet requiring verification,divine_epithet,ter there shall be Utpalavartikas. In the centre of the ~etra is stationed my Garbhagrha (Sanctum Sa...,Part 19,Page 74,10.4,Sa
Sanas,13,0.8,Name/epithet requiring verification,divine_epithet,e goddess Yoganandini. She has come out from the body of the greatest Prakrti formerly. The four San...,Part 2,Page 452,10.4,Sa
Sarilvarta,12,0.8,Name/epithet requiring verification,divine_epithet,"arilvarta, 0 goddess. They remained there in the forms of deer. 5-19. Once they (the five sons of Sa...",Part 13,Page 102,9.600000000000001,Sa
Satananda,12,0.8,Name/epithet requiring verification,divine_relation,. It dispels grief. Those who serve the men who worship the soles of your feet are also blessed. Sat...,Part 8,Page 341,9.600000000000001,Sa
Saryiti,12,0.8,Name/epithet requiring verification,divine_epithet,"lture was formerly a Brihmar,a in Mithill, well- versed in the Vedas. He was well-known by the name ...",Part 6,Page 94,9.600000000000001,Sa
Saubhagya,12,0.8,Name/epithet requiring verification,divine_epithet,"llent coun- tenance, on the third lunar day in the bright half of the month of Magha, shall attain S...",Part 20,Page 20,9.600000000000001,Sa
Satyavrata,12,0.8,Name/epithet requiring verification,divine_epithet,rship the Linga. 104. There are Lingas with their names and symbols. Are all these fools and you Sat...,Part 2,Page 433,9.600000000000001,Sa
Sarhsira,12,0.8,Name/epithet requiring verification,divine_epithet,other proper means of con- trolling the mind like this in case of men desirous of liberation from Sa...,Part 7,Page 354,9.600000000000001,Sa
Salutation,12,0.8,Name/epithet requiring verification,divine_epithet,"BADARIICASRAMA-MAHATMYA CHAPTER ONB Sul""'riority of the Holy Place Badarikllrama over all Ttnhu1 Sal...",Part 6,Page 12,9.600000000000001,Sa
Sanatkumiira,12,0.8,Name/epithet requiring verification,divine_epithet,"divine and extending (in period) to seven Kalpas. 0 excellent sage, narrate to me all its names. San...",Part 12,Page 156,9.600000000000001,Sa
Santika,12,0.8,Name/epithet requiring verification,divine_epithet,"a, Sakuna, Sf1kta which has Vi~l)u for its deity, Paravata Sukta along withJivasukta and also the Sa...",Part 18,Page 86,9.600000000000001,Sa
SAantla,12,0.8,Name/epithet requiring verification,divine_epithet,"506 SAantla Pkni$a and ornaments, divine garments, divine unguents and endowed with divine knowledge...",Part 10,Page 510,9.600000000000001,Sa
Sarilsara,12,0.8,Name/epithet requiring verification,divine_epithet,"sten to the laudatory verses about others, become miserable and get sewn (bound) with the bonds of S...",Part 7,Page 285,9.600000000000001,Sa
Sankhatirtha,16,0.6,Name/epithet requiring verification,proper_noun,Gayii: Janasruti Attains Perfect Knowledge Sri Suta said: 1-5. After taking the holy ablution in San...,Part 8,Page 170,9.6,Sa
Sauca,15,0.6,Name/epithet requiring verification,proper_noun,"bhirgava 354 Satya 313,493 Satyiilga 308 Satyavrata 307, 422, 426 Saubhadra 3,4 Saubhigya 291 Sauca ...",Part 2,Page 598,9.0,Sa
Sastra,11,0.8,Name/epithet requiring verification,divine_epithet,f Pasupati (Lord Siva). Such a highly sinful activity as this is condemned in Sivasiisana. (Saiva Sa...,Part 16,Page 196,8.8,Sa
Satra,11,0.8,Name/epithet requiring verification,divine_epithet,Lord Siva continued to be alive. May that Lord Siva protect you all. 4. At the conclusion of the Sat...,Part 19,Page 13,8.8,Sa
Sarayu,11,0.8,"Related to: Reed bed, birthplace of Kārttikeya",divine_epithet,city. At that time Sun-god also came along with Gandharvas and Apsaras. Rama touched the waters of S...,Part 7,Page 197,8.8,Sa
Samsira,11,0.8,Name/epithet requiring verification,divine_epithet,"beisance to you, 0 lord, the destroyer of the fear of worldly existence of those who are afraid of S...",Part 8,Page 336,8.8,Sa
Sada,11,0.8,Name/epithet requiring verification,divine_epithet,"hose who are well conversant with holy rites) performed the same. The divine Seven Sagei, were the S...",Part 5,Page 114,8.8,Sa
Sailesa,11,0.8,Name/epithet requiring verification,sacred_place,"Orilkara, the great eight Lirigas beginning with Dak~esvara and the fourteen Lingas beginning with S...",Part 11,Page 398,8.8,Sa
Sakinis,11,0.8,Name/epithet requiring verification,divine_epithet,"c., as well as the Riktasas. The devotee shall cause the faces of the Bhutas, Pretas, Pisacas and Sa...",Part 20,Page 107,8.8,Sa
Sannihita,11,0.8,Name/epithet requiring verification,divine_relation,"hey will get th<"" fruit of Asvamedha due to their faith and worship. 8. If, after taking bath in San...",Part 19,Page 311,8.8,Sa
Sandhyl,11,0.8,Name/epithet requiring verification,proper_noun,perform Sandhyl prayers etc. at the root of a TulasJ plant. 18. A devotee who has concl11ded the San...,Part 6,Page 224,8.8,Sa
Saras,11,0.8,"Related to: Reed bed, birthplace of Kārttikeya",proper_noun,"the holy spot HanumatkuQ{ja. To the west of it, 0 BrahmaQa, is the splendid lake named Vibhi~a1_1a S...",Part 7,Page 219,8.8,Sa
Sarhjiia,10,0.8,Name/epithet requiring verification,divine_epithet,"Vyasa said: 81-83. In order to reduce the severity of the refulgence of her lord, 0 eminent king, Sa...",Part 9,Page 102,8.0,Sa
Sarhvarta,10,0.8,Name/epithet requiring verification,divine_epithet,"t as well as Asal, Agastya of great splendour, the powerful Markai:i<Jeya, Jamadagni, Bharadvaja, Sa...",Part 9,Page 12,8.0,Sa
Sasin,10,0.8,Name/epithet requiring verification,divine_epithet,"ce with only fallen leaves and water constituting his diet. Due to the great- ness of that Liriga, S...",Part 19,Page 328,8.0,Sa
Sarilbaditya,10,0.8,Name/epithet requiring verification,divine_epithet,Sun. CHAPTER THREE HUNDRED SEVEN Greatness of Aparanarayal}a isvara said: 1-4. To the east of Sarilb...,Part 20,Page 319,8.0,Sa
Saritbhu,10,0.8,Name/epithet requiring verification,proper_noun,en performed by me formerly? What has been given as religious gift by me? What special worship of Sa...,Part 9,Page 373,8.0,Sa
Samans,10,0.8,Name/epithet requiring verification,divine_epithet,"the personified form of ~s. Obei- ~ance to thee, 0 Lord, who have penetrated the splendour of the Sa...",Part 20,Page 315,8.0,Sa
Salya,10,0.8,Name/epithet requiring verification,proper_noun,"e conclusion in the sacred scriptures. 1. Mbh, Adi 189.23-29 mention only a wrestling duel between S...",Part 2,Page 559,8.0,Sa
Sabda,10,0.8,Name/epithet requiring verification,divine_epithet,m of very splendid perfect knowledge devoid of impurities. Obeisance to you having the appellation S...,Part 5,Page 116,8.0,Sa
Sabaras,10,0.8,Name/epithet requiring verification,divine_epithet,Sabara Dipaka. 2 29-30. It is on the western side of the Lord and is encircled by the abodes of Saba...,Part 5,Page 42,8.0,Sa
Saturdays,10,0.8,Name/epithet requiring verification,proper_noun,ould be per- formed at the root of Agvattha. . 48. The worship of Agvattha should be conducted on Sa...,Part 6,Page 74,8.0,Sa
Satisvara,10,0.8,Name/epithet requiring verification,proper_noun,that will be realized by him by adoring Satis-vara. There is no doubt about it. After worshipping Sa...,Part 11,Page 395,8.0,Sa
Satadru,10,0.8,Name/epithet requiring verification,divine_epithet,"Sarasvati, Reva, Yamuna. Tapati (Tapti in north Maharashtra), Candrabhaga (Chinab), Vipasa (Bias), S...",Part 7,Page 277,8.0,Sa
Samhita,10,0.8,Name/epithet requiring verification,divine_epithet,rahman. Hence he possesses contradictory quahties. Since the days of the Rudridbyiya in Taittiriya S...,Part 9,Page 34,8.0,Sa
Sanitana,10,0.8,Name/epithet requiring verification,divine_epithet,", four-faced Lord Brahma was present in his assembly. Savitri and Sarasvati graced the sides. Sage S...",Part 8,Page 43,8.0,Sa
Sanatana,10,0.8,Name/epithet requiring verification,divine_epithet,"rship that very Lord. 29-30. Sana, Sanatsujita, Sanaka, Sanandana, Sanatkumira, Kapila, Arur:ai, San...",Part 7,Page 244,8.0,Sa
Samsara,10,0.8,Name/epithet requiring verification,divine_epithet,"nly one capable of protecting from the great fear arising from Kala, Maya, Yama (god of Death) and S...",Part 7,Page 357,8.0,Sa
Sadyojata,8,1.0,Name/epithet requiring verification,proper_noun,"ever ex- perienced violence. 1. The Paftca-Brabrnaos are the five •races• (aapecta) or Siva, viz. Sa...",Part 3,Page 164,8.0,Sa
Sankalpa,9,0.8,Name/epithet requiring verification,proper_noun,proclaim the time (tithi etc.) and place (of worship). 2 After taking the solemn vow (the formal San...,Part 7,Page 344,7.2,Sa
Sandhyas,9,0.8,Name/epithet requiring verification,proper_noun,u. He used to take the holy bath early in the morning. With a delighted mind he bowed down to the Sa...,Part 8,Page 99,7.2,Sa
Sakha,9,0.8,Name/epithet requiring verification,divine_epithet,en armour and other equipments. He held a Sakti. He had divine ear-rings. He became well-known as Sa...,Part 2,Page 256,7.2,Sa
Sadhakas,9,0.8,Name/epithet requiring verification,divine_epithet,y them. The great goddess Sjddhambika who is present here is the bestower of Siddhi on the leading S...,Part 2,Page 305,7.2,Sa
Sahasrak,9,0.8,Name/epithet requiring verification,divine_epithet,rownish'). 176. Siddha Yoginis worship a Linga made of $rrkNJ(l(Ja ('sandalwood') and the name is Sa...,Part 2,Page 123,7.2,Sa
Sahasrarjuna,9,0.8,Name/epithet requiring verification,proper_noun,"Sacchiidras 1035, 1038 Sacred ash 17 4 Sadasiva 811 Sadhyas I 080 Sahadeva 294 Sahasrakµ 434 Sahasra...",Part 18,Page 479,7.2,Sa
Sarmi,9,0.8,Name/epithet requiring verification,sacred_place,ndaPlutpa in the city of Vidarbha was Sulqti by name. At the instance of a Brlhmar)a named Candra Sa...,Part 6,Page 93,7.2,Sa
Sadhyamrta,9,0.8,Name/epithet requiring verification,divine_epithet,arivati. 91-96. Again he continued to sport with her in the divine abode like a Deva. That Tirtha Sa...,Part 8,Page 192,7.2,Sa
Sandipani,12,0.6,Name/epithet requiring verification,proper_noun,st interest? I wish that the preceptor arrives soon. I wish to stay here itself.' In the meantime Sa...,Part 12,Page 253,7.199999999999999,Sa
Sarpa,11,0.6,Name/epithet requiring verification,proper_noun,"Sarayii 394 Sarkara 1018 Sirkava 871 Sannitiha 249, 251, 636 Sarmitf.hi Tirtha 239, 251, 258 Sarpa 1...",Part 18,Page 480,6.6,Sa
Satis,8,0.8,Name/epithet requiring verification,divine_relation,"a young man, an excellent wife. Whatever whoever desires, that will be realized by him by adoring Sa...",Part 11,Page 395,6.4,Sa
Sariljiii,8,0.8,Name/epithet requiring verification,divine_epithet,n shadow with the same colour by means of her magical power. Then the shadow (Chiyi) bowed down to S...,Part 10,Page 171,6.4,Sa
Sarhjiii,8,0.8,Name/epithet requiring verification,divine_epithet,"55-51. Then, 0 king, the Devas including Brahma came there. Boons, more than ever contemplated by Sa...",Part 9,Page 100,6.4,Sa
Samana,8,0.8,Name/epithet requiring verification,divine_epithet,"ther) specific purpose? Narada said: Q9-103. 0 excellent king, I am coming from the presence of Sama...",Part 9,Page 18,6.4,Sa
Sakuni,8,0.8,Name/epithet requiring verification,proper_noun,"6 Sakresvara 83 Sakreya 443, 763 Sakr, 707 Sakti 290, 291, 292, 293, 700, 701, 705 Sakuna 161 Sakuni...",Part 18,Page 479,6.4,Sa
Sayugvi,8,0.8,Name/epithet requiring verification,divine_epithet,"IIl.i.26.92-109 165 92-95. ..0 holy lord Raikva. 0 Sayugvi, let what is offered by me be accepted. A...",Part 8,Page 176,6.4,Sa
Sailesvara,8,0.8,Name/epithet requiring verification,divine_epithet,ection of Devayani. He obtains the desired glory. 37. The deity Sailesvari who is stationed near Sai...,Part 11,Page 216,6.4,Sa
Saubhigyesvara,8,0.8,Name/epithet requiring verification,divine_epithet,"ma, Rohir;ii the beloved of Moon and Saci the beloved of Sakra. Thus, the sin-destroying power of Sa...",Part 13,Page 230,6.4,Sa
SAtmtla,8,0.8,Name/epithet requiring verification,proper_noun,"560 SAtmtla Puni~ Gauta,.; said: 56. What is that sacred rite as a result of which a man can avoid b...",Part 20,Page 199,6.4,Sa
Sandhyis,8,0.8,Name/epithet requiring verification,divine_epithet,ine Prajipatis. The pair of eyes was formed out of the brilliance of the Fire-god. 41-43. The two Sa...,Part 8,Page 58,6.4,Sa
Santana,8,0.8,Name/epithet requiring verification,divine_epithet,"it is the Sakti of the Lord of Devas. It has the form of the universe. 0 Parvati, it deludes the San...",Part 19,Page 124,6.4,Sa
Sankranti,8,0.8,Name/epithet requiring verification,proper_noun,with devotion. If a devotee takes his holy bath in the waters of Narmada and worships Ravi during Sa...,Part 15,Page 55,6.4,Sa
Sabha,10,0.6,Name/epithet requiring verification,sacred_place,"built round the city of Prigjyoti'8 his nooses. KnQa destroyed that network and killed Mura (Mbh, Sa...",Part 2,Page 521,6.0,Sa
Sannihati,7,0.8,Name/epithet requiring verification,divine_epithet,"427 Sankhamadhava Tircha 63, 104 Sailk.ukarna 249, 433 Sankukamesa 433 Sarikukamesvara 21, 420 Sanni...",Part 11,Page 479,5.6000000000000005,Sa
Sauti,7,0.8,Name/epithet requiring verification,divine_epithet,"ort physically, verbally. mentally with devotion to the Lord who is affectionate to his devotees. Sa...",Part 7,Page 359,5.6000000000000005,Sa
Savar,7,0.8,Name/epithet requiring verification,divine_epithet,"God, he should be propitiated with love and devotion, to the best of one's capacity, by all men. Sav...",Part 7,Page 238,5.6000000000000005,Sa
Saivas,7,0.8,Name/epithet requiring verification,divine_epithet,"ers of the Sun). GA,:tesas (followel'll of Vighne~vara), Saktas (followers of Sakti or God- dess), S...",Part 6,Page 72,5.6000000000000005,Sa
Sankukan,7,0.8,Name/epithet requiring verification,proper_noun,"e~vara Linga. 8D. As ~1. result _ot its worship. one is never isolated from a heap of j<""""Wt'ls. San...",Part 11,Page 429,5.6000000000000005,Sa
Satasrnga,7,0.8,Name/epithet requiring verification,divine_epithet,"which formed a moat round the Lord's residence, through the will of the Lord, he arrived at Mount Sa...",Part 7,Page 290,5.6000000000000005,Sa
Sarma,7,0.8,Name/epithet requiring verification,divine_epithet,"our boon, 0 eminent Brihma1_1a. I cannot be seen by anyone who has not performed penance. Vi~'-'"" Sa...",Part 7,Page 158,5.6000000000000005,Sa
Sarada,7,0.8,"Related to: Reed bed, birthplace of Kārttikeya",divine_epithet,"ose excellent son is this':• How was this boy as beautiful as the moon conceived in your womb?"" "" Sa...",Part 9,Page 387,5.6000000000000005,Sa
Sayana,7,0.8,Name/epithet requiring verification,divine_epithet,well-known and is destructive of all sins. One who observes fast and worships there at the time of S...,Part 16,Page 187,5.6000000000000005,Sa
Sanda,7,0.8,Name/epithet requiring verification,divine_epithet,"s, shall become a man liberated while living. CHAPTER SIX The Froit of Offering Tu/asl Twigs and San...",Part 6,Page 230,5.6000000000000005,Sa
Sahasrinika,7,0.8,Name/epithet requiring verification,divine_epithet,"m the curse'. So said Lord Brahmi in Satyaloka."" 96b-103. On hearing these words of lndra .. King Sa...",Part 8,Page 49,5.6000000000000005,Sa
Samiidhi,9,0.6,Name/epithet requiring verification,proper_noun,tual preceptors who themselves have been Siddhas ('Masters of Yoga'). It consists of perfection of S...,Part 7,Page 354,5.3999999999999995,Sa
Savana,9,0.6,Name/epithet requiring verification,proper_noun,g their heads in appro- bation. 24-27. After getting some rites performed at the end of the third Sa...,Part 8,Page 222,5.3999999999999995,Sa
Salhbhu,9,0.6,Name/epithet requiring verification,proper_noun,"him whose form is the manifestation of Reality. Angada said: 28. Obeisance to that Rimanitha, to Sal...",Part 8,Page 336,5.3999999999999995,Sa
Satinika,9,0.6,Name/epithet requiring verification,divine_relation,"ed, their sons including Yaugandhariyai,a began to be engaged in different services to the son of Sa...",Part 8,Page 49,5.3999999999999995,Sa
Sanka,6,0.8,Name/epithet requiring verification,sacred_place,Visvesvara West of Sanka~ Devi Temple At Kedara Ghif East of Visvanitha at Dharma Kupa South of Sank...,Part 11,Page 242,4.800000000000001,Sa
Sankhesvara,6,0.8,Name/epithet requiring verification,divine_epithet,"cellent sage. Narada said: 49. 0 king, I shall tell you this age-old legend as to how the deity Sank...",Part 18,Page 126,4.800000000000001,Sa
Sankhoddhara,6,0.8,Name/epithet requiring verification,proper_noun,"ppreciation of that offer of the ball of • rice. • 0 Jahnavi, a man should take his holy bath in San...",Part 15,Page 176,4.800000000000001,Sa
Sanku,6,0.8,Name/epithet requiring verification,divine_epithet,"Lord, he had cursed her angrily but I was satisfied and granted the boon now. The movement of the Sa...",Part 18,Page 16,4.800000000000001,Sa
Sannyisa,6,0.8,Name/epithet requiring verification,divine_epithet,V.iii.151.1-7 He who conquers his anger and the sense-organs and de- voutly takes to Sannyisa (renun...,Part 15,Page 105,4.800000000000001,Sa
SarasvatT,6,0.8,"Related to: Reed bed, birthplace of Kārttikeya",divine_epithet,"urlna • came conversant with the import or contents of the Purai:ia coJJection, by the favour of Sar...",Part 6,Page 43,4.800000000000001,Sa
Salutations,6,0.8,Name/epithet requiring verification,divine_epithet,"ded one; I salute that lord with matted hair. 65. Repeated obeisance to you, the cause of causes. Sa...",Part 1,Page 277,4.800000000000001,Sa
Sambhrama,6,0.8,Name/epithet requiring verification,divine_epithet,"n the status of the bestower of food? I wish to hear this. 0 Lord, do me this favour. 4. How did Sam...",Part 10,Page 340,4.800000000000001,Sa
