Name,Frequency,Confidence,Sanskrit_Meaning,Name_Type,Source_Context,Part_Found,Page_Found,Quality_Score,Starting_Pattern
Sakala,6,0.8,Name/epithet requiring verification,divine_epithet,"s virtue and piety (Dharma). Indeed he is the Lord of virtue, piety etc. 12-13a. He is indeed the Sa...",Part 18,Page 336,4.800000000000001,Sa
Sali,6,0.8,Name/epithet requiring verification,divine_epithet,S BooNs To K1NG SANKHA AND THEN VANISHES 60. After saying this to that sage. the Lord glanced at Sal...,Part 4,Page 229,4.800000000000001,Sa
Sariljiia,6,0.8,Name/epithet requiring verification,divine_epithet,"enance there. In the meantime, her Chaya, the divine lady, wished to abide by her own pro1nise to Sa...",Part 19,Page 84,4.800000000000001,Sa
Sarhhita,6,0.8,Name/epithet requiring verification,divine_epithet,19. Thereafter the devotee should worship the Bull-vehicled Lord with Aghora Mantra ( MaitrayaJ)I Sa...,Part 5,Page 178,4.800000000000001,Sa
Satyani,6,0.8,Name/epithet requiring verification,divine_epithet,"eople, in that spot devoid of (divine) tales and good men, in the place which he had resorted to, Sa...",Part 7,Page 79,4.800000000000001,Sa
Sarupya,6,0.8,Name/epithet requiring verification,proper_noun,"le here or hereafter. One who glorifies or worships the great Liilga Rime,vara, certainly obtains Sa...",Part 8,Page 291,4.800000000000001,Sa
Satyavin,8,0.6,Name/epithet requiring verification,proper_noun,aura 542 Satabhadri 22 Sati 494 Satrijit 587 Satyabhimcivara 4!12 Sityaki 584 Satyinrta 5!15 Satyavi...,Part 20,Page 413,4.8,Sa
Sarhbara,8,0.6,Name/epithet requiring verification,divine_relation,"e son of Maha-Vi~r,u Kr~Qa and Rukmil)i. Due to the curse of Brahma you will stay in the abode of Sa...",Part 7,Page 46,4.8,Sa
Saruvati,8,0.6,Name/epithet requiring verification,proper_noun,"Oayitinha. 17, 159. 160, 161. 166 Olyatri. 34 7 Olyatri and Sarasvati, 262. 263. 272 Olyatrt and Sar...",Part 8,Page 380,4.8,Sa
Saltish,7,0.6,Name/epithet requiring verification,sacred_place,"us, Lumi- naries, Seasons, Rivers in embodied forms such as Mahi and others, Oceans beginning with S...",Part 2,Page 263,4.2,Sa
Sadhya,7,0.6,Name/epithet requiring verification,proper_noun,"We have bowed down to you who are self-luminous, of great reful- gence, the very light incarnate. Sa...",Part 7,Page 284,4.2,Sa
Sabala,7,0.6,Name/epithet requiring verification,divine_relation,"ld, with the wet clothes on, offer lamp to the sons of Mrtyu: ''The two canine brothers Sylma and Sa...",Part 6,Page 107,4.2,Sa
Sakresvara,5,0.8,Name/epithet requiring verification,proper_noun,Hence all the devotee should assiduously take their holy bath in the auspicious Tirtha and worship S...,Part 16,Page 94,4.0,Sa
Sakalyesvara,5,0.8,Name/epithet requiring verification,divine_epithet,"formerly by the name Bhairavesvara on the earth. After the advent of this Yuga, it has been named Sa...",Part 19,Page 290,4.0,Sa
Sailgilesvara,5,0.8,Name/epithet requiring verification,divine_epithet,penance in the vicinity of Sailgilesvara. 13-17. All these sages duly worshipped the deity named Sai...,Part 20,Page 312,4.0,Sa
Sarilyamini,5,0.8,Name/epithet requiring verification,divine_epithet,"d hammers in their hands, the formi- dable soldiers ofYama bound him and went about to take him to S...",Part 10,Page 137,4.0,Sa
Sarigamesvara,5,0.8,Name/epithet requiring verification,divine_epithet,"us, 0 goddess, the sin-destroying power of Pisicesvara Deva is recounted to you. Listen to that of S...",Part 13,Page 257,4.0,Sa
Sarhvaura,5,0.8,Name/epithet requiring verification,divine_epithet,"by the noblc-soult•d Sarhvaura deity. Those who take bath and visit the excellent Lord of Dcvas, Sar...",Part 15,Page 139,4.0,Sa
Salcti,5,0.8,Name/epithet requiring verification,divine_epithet,"ver the excellent territory named Dravi~a at the foot of the Sahya mountain, she crossed the river S...",Part 3,Page 160,4.0,Sa
Sami,5,0.8,Name/epithet requiring verification,divine_epithet,I was able to escape with great difficulty. 84. On hearing it Pavaka (Fire-god) stationed within Sam...,Part 16,Page 369,4.0,Sa
Sangilesvara,5,0.8,Name/epithet requiring verification,divine_epithet,"lemed One, how did Gangi, Yamuni, divine Sarasvati and many other Tirthas come to the vicinity of Sa...",Part 20,Page 305,4.0,Sa
Sarhbaditya,5,0.8,Name/epithet requiring verification,divine_epithet,l. Suta said: CHAPTER FIITYSIX Greatness of Samba.di tya 1·2. By seeing the Lord of Suras named Sarh...,Part 16,Page 247,4.0,Sa
Sarasa,5,0.8,"Related to: Reed bed, birthplace of Kārttikeya",divine_epithet,akes abounding in different kinds of lotuses in full bloom added to its beauty. Warbling swans and S...,Part 19,Page 335,4.0,Sa
Sannihiti,5,0.8,Name/epithet requiring verification,divine_epithet,"inctly describe its origin. Listen. Due to the fear of Jarasandha, 0 goddess, Visr:iu (Knr:ia) 1. Sa...",Part 19,Page 309,4.0,Sa
Sapii,5,0.8,Name/epithet requiring verification,divine_epithet,"as 465 Saura 1203 Sivana 1203 Sivitra Mantra 541 Sintanu 239, 356, 359 Santika rites 451, 436 Sapii:...",Part 18,Page 480,4.0,Sa
Satyasena,5,0.8,Name/epithet requiring verification,divine_epithet,"me. 0 holy sage, my son is a king on the earth. He is the overlord of Anarta and is well known as Sa...",Part 17,Page 180,4.0,Sa
Sailadi,5,0.8,Name/epithet requiring verification,proper_noun,worship of Ksemaka for 36 Sagaratirtha 322 Sagaresvara 417 S.ihasra~ Lmga 197 Sahasrasya 228 Sailadi...,Part 11,Page 479,4.0,Sa
Sailgama,5,0.8,Name/epithet requiring verification,divine_epithet,hma in order to pay obeisance to the god. I. This chapter explains why the holy place Mahi-Sigara-Sa...,Part 2,Page 513,4.0,Sa
Sadacara,5,0.8,Name/epithet requiring verification,proper_noun,rised in them (YV 16-79). (3) Procedure of the worship of Siva (VV 81-1 I 9). (4) Code of Conduct-Sa...,Part 2,Page 367,4.0,Sa
Sacipati,5,0.8,Name/epithet requiring verification,divine_epithet,"), Manu, Yama, Devaraja (Lord of Devas), Surapati (master of Suras), Danavari (enemy of Danavas), Sa...",Part 12,Page 262,4.0,Sa
Sarvesvara,5,0.8,Name/epithet requiring verification,divine_epithet,"u arc the penance itself; you arc the greatest abode, 0 Lord having Fire, Sun and Moon as eyes. 0 Sa...",Part 13,Page 294,4.0,Sa
Sata,5,0.8,Name/epithet requiring verification,proper_noun,"t the water from the clothes, he should apply Ti/aka (sacred sectarian mark on the forehead) etc. Sa...",Part 6,Page 76,4.0,Sa
Satanandesvara,5,0.8,Name/epithet requiring verification,proper_noun,"t to the earth. 91. Kama and others overwhelmed the worshippers of Gautamesvara, Ahalyesvara and Sat...",Part 18,Page 122,4.0,Sa
Satapatra,5,0.8,Name/epithet requiring verification,proper_noun,"will worship me with three hundred big lotus flowers of different varieties such as red, Ka/hara, Sa...",Part 2,Page 411,4.0,Sa
Sattvagu,5,0.8,Name/epithet requiring verification,divine_epithet,"Lord created Vi$J;tU from his left side. 11-12. He endowed Brahma with Rajogu,:,a and Vi$QU with Sat...",Part 3,Page 130,4.0,Sa
Samvatsara,5,0.8,Name/epithet requiring verification,divine_epithet,"d lady, I am Parjanya (cloud). 0 great goddess, you are Vr1fi (downpour of rain). 0 goddess, I am Sa...",Part 19,Page 32,4.0,Sa
Sandh,5,0.8,Name/epithet requiring verification,proper_noun,"ing morning ablution in sacred water or Tirthas particularly a householder should perform Pratal),Sa...",Part 10,Page 388,4.0,Sa
Sandhi,5,0.8,Name/epithet requiring verification,divine_epithet,s according to the divine reckoning becomes diminished and when it becomes extinct along with the Sa...,Part 19,Page 129,4.0,Sa
Sankrti,6,0.6,Name/epithet requiring verification,proper_noun,ent on the earth·) in the land of Anarta (Northern Gujarat). My name was Maitra. I belonged to the S...,Part 7,Page 36,3.5999999999999996,Sa
Sannyasa,6,0.6,Name/epithet requiring verification,proper_noun,"m his heart, householdership from his loins (genital organ?). forest-hermitship from his chest and S...",Part 7,Page 324,3.5999999999999996,Sa
Sapil,6,0.6,Name/epithet requiring verification,divine_relation,"e or poison, those for whom the sixteen Ekodditia Sriddha rites were not performed due to want of Sa...",Part 20,Page 193,3.5999999999999996,Sa
Sarabhas,6,0.6,"Related to: Reed bed, birthplace of Kārttikeya",proper_noun,"m.m.16.16-28 357 16. Some had the faces of Sarabhas (fabulous animals of this name) and some, the fa...",Part 9,Page 366,3.5999999999999996,Sa
Sarayil,6,0.6,"Related to: Reed bed, birthplace of Kārttikeya",sacred_place,"taking a single meal per day, all the sins I. VV 19-29 describe lhe grealness of the confluence of S...",Part 7,Page 183,3.5999999999999996,Sa
Sarilkalpa,6,0.6,Name/epithet requiring verification,proper_noun,lll.i.20.42-5 I 131 with the requisite Sarilkalpa rite in Jatatirtha sage Suka obtained purity of mi...,Part 8,Page 142,3.5999999999999996,Sa
Sarilvartaka,6,0.6,Name/epithet requiring verification,proper_noun,earth to the world of Sages (~~iloka). 36. Then terrific clouds for destroying tt.e worJd (called Sa...,Part 7,Page 329,3.5999999999999996,Sa
Sava,6,0.6,Name/epithet requiring verification,proper_noun,"372 Naam1aa. I, 123. 350, 356, 360 Nala. 12, 16. 52, 53. 239 Nalatinha, 277 names of Sava, V11nu, et...",Part 8,Page 383,3.5999999999999996,Sa
Sadi,4,0.8,Name/epithet requiring verification,divine_epithet,sun- Comm.). It is stationed in the cerebral aperture. It should be meditated upon along with Lord S...,Part 10,Page 468,3.2,Sa
Sadasya,4,0.8,Name/epithet requiring verification,divine_epithet,"hma accepted the Brahmatva (the post of the presiding priest). 75. Lord Hari, Narayai:ia was his Sad...",Part 19,Page 134,3.2,Sa
Saba,4,0.8,Name/epithet requiring verification,divine_epithet,"kaJ)a, the great sage named Loka, Jaigi- $avya, Lord Dadhivahana, Sage ~$abha, Dharma, Ugra, Atri, S...",Part 2,Page 360,3.2,Sa
Satarudrlya,4,0.8,Name/epithet requiring verification,divine_epithet,itiated. He is considered to be the bestower of all the three worlds. 198. If a person reads this Sa...,Part 2,Page 126,3.2,Sa
Satum,4,0.8,Name/epithet requiring verification,divine_epithet,"IV.i.17.1-11 CHAPTER SEVENTEEN TA, Worlds of Man, Jupitn' anti Satum Sivaiannan said: 161 1-S. 0 div...",Part 10,Page 165,3.2,Sa
Satrijit,4,0.8,Name/epithet requiring verification,divine_epithet,"to grant a boon, then do be always present in this holy hermitage.• 7. The Sun-god said to King Satr...",Part 20,Page 226,3.2,Sa
Satinanda,4,0.8,Name/epithet requiring verification,proper_noun,"Sarilbhu and worshipped it thrice a day and engaged himself in the penance. 53. 0 saintly king, Sati...",Part 18,Page 119,3.2,Sa
Saudasa,4,0.8,Name/epithet requiring verification,divine_epithet,hrf1Q.agarta I is also there itself. It is very large in size and it destroys all sins. I 0. King Sa...,Part 16,Page 235,3.2,Sa
Saurashtra,4,0.8,Name/epithet requiring verification,sacred_place,"eover, it may be due to the influence of Maga Brahmins that the Sun worship became very popular in S...",Part 2,Page 408,3.2,Sa
Savan,4,0.8,Name/epithet requiring verification,divine_epithet,of knowing this immediately. Sauti said: 28. Lord Guba who was thus accosted by the great sage (Sava...,Part 7,Page 239,3.2,Sa
Savarr,4,0.8,Name/epithet requiring verification,divine_epithet,"oved, he was per- fectly propitiated by Manu named SavanJi. 8. The name of that Lord in Treta was Sa...",Part 19,Page 289,3.2,Sa
Saviq,4,0.8,Name/epithet requiring verification,divine_epithet,"ve Adityas are: Dhat~i. Mitra, Aryama, Sakra, Varm:ia, Samba, Bhaga, V1vawan, Pu~an, the tenth one S...",Part 18,Page 455,3.2,Sa
Savya,4,0.8,Name/epithet requiring verification,proper_noun,"as be pleased."" Water is to be offered for the sake of Svasti (welfare) with the sacred thread in Sa...",Part 18,Page 207,3.2,Sa
Sataghni,4,0.8,Name/epithet requiring verification,divine_epithet,Dinava fainted and fell. Then he suddenly got up and took up the Sakti in his hand. He hurled the Sa...,Part 9,Page 126,3.2,Sa
Saptasigara,4,0.8,Name/epithet requiring verification,divine_epithet,"ikukamesvara 21, 420 Sannihati 191 Sintanava 260 Sintapanakrcchra 402 Saptagodavari Tinha 199 Saptas...",Part 11,Page 479,3.2,Sa
Sarhjfia,4,0.8,Name/epithet requiring verification,divine_epithet,51. After reflecting thus the shining god (Sun) hastened to the holy forest of Dharmarar:iya where S...,Part 9,Page 100,3.2,Sa
Sarikara,4,0.8,Name/epithet requiring verification,proper_noun,all hear the welfare of all Jiving beings; he sees the well- being of all with his own eyes. 106. Sa...,Part 11,Page 207,3.2,Sa
Sariljfii,4,0.8,Name/epithet requiring verification,divine_epithet,n by them to Sariljfii. They installed the Sun-god as the lord of the forest groove named Bakula. Sa...,Part 9,Page 100,3.2,Sa
Sarilskrta,4,0.8,Name/epithet requiring verification,proper_noun,ot have a tuft of hair on the head nor should he wear the sacred thread. He should not even utter Sa...,Part 19,Page 185,3.2,Sa
Sarnbhu,4,0.8,Name/epithet requiring verification,divine_epithet,by the noble-souled Kumara? It behoves you to describe everything. 2-3. Kumara indeed is another Sar...,Part 1,Page 262,3.2,Sa
Sarvajiia,4,0.8,Name/epithet requiring verification,divine_epithet,"f the GaQas, isana spoke to the Daughter of the Lord of Mountains. 133-134. Though the omniscient Sa...",Part 11,Page 174,3.2,Sa
Sarvatobhadra,4,0.8,Name/epithet requiring verification,divine_epithet,"Sands, Lord Madhava vaniahed beneath the 101 Saitkha-~tra 1, 88 Siradi 150, 149 SarvamanpJa t8 Sarva...",Part 5,Page 276,3.2,Sa
Samits,4,0.8,Name/epithet requiring verification,proper_noun,perform the rites in the sacred fire. For the·sake of general welfare he should perform Homas with S...,Part 5,Page 243,3.2,Sa
Samlcalpa,4,0.8,Name/epithet requiring verification,divine_epithet,a. He abandoned the terrible form of Vetila and attained divine state. The devotee should perform Sa...,Part 8,Page 76,3.2,Sa
Sanaiscaresvara,4,0.8,Name/epithet requiring verification,divine_epithet,"3. From that Sukresvara shrine, 0 Goddess, a pilgrim should go to the highly lustrous Linga named Sa...",Part 19,Page 258,3.2,Sa
Sankaraditya,4,0.8,Name/epithet requiring verification,divine_epithet,VII.1.252.1-3-25!.1 599 the excellent shrine of Sankaraditya situated to the east of Gangesvara. It ...,Part 20,Page 238,3.2,Sa
Sann,4,0.8,Name/epithet requiring verification,proper_noun,"supatas (and not in regard to others). 20. The usual talk about DfJ7.Ul,a (sacred staff) is among Sa...",Part 10,Page 225,3.2,Sa
Sannyasin,4,0.8,Name/epithet requiring verification,proper_noun,yellow garment he is armed with a staff. He has a tuft of hair and a sacred thread. He i:; a great S...,Part 18,Page 257,3.2,Sa
Sannyasins,4,0.8,Name/epithet requiring verification,proper_noun,"as (devotees of Siva, Pasupati), by Sannyasins known as Tridai:iqins, EkadaQ<;lins and such other Sa...",Part 19,Page 42,3.2,Sa
Sannyisins,4,0.8,Name/epithet requiring verification,divine_epithet,itra 156 Food suitable for ghosts 57 Forbearance 1013 Forty-nine children 80 Four categories of Sann...,Part 18,Page 468,3.2,Sa
Sadicira,4,0.8,Name/epithet requiring verification,proper_noun,"ing bath, 36 Sibari Mantra Vidyi, 192 Sabari, 158 sacred observances, 33 sacrificial rites, 33 Sadic...",Part 9,Page 417,3.2,Sa
Saha,4,0.8,Name/epithet requiring verification,divine_epithet,alone are the Lord. Welfare unto you. You are the king of the three worlds as well as my king. 0 Sah...,Part 2,Page 257,3.2,Sa
Sahasrajit,4,0.8,Name/epithet requiring verification,divine_epithet,"crifices 230 Sadicira 576 Sagara, sons of 246 sages 104 sages like VasifJha, meditating on !80 Sahas...",Part 10,Page 545,3.2,Sa
Sahasrirjuna,4,0.8,Name/epithet requiring verification,proper_noun,"Vidyi, 192 Sabari, 158 sacred observances, 33 sacrificial rites, 33 Sadicira, 32 SadHiva, 80 Sahasri...",Part 9,Page 417,3.2,Sa
Saindhava,4,0.8,Name/epithet requiring verification,divine_epithet,"Sagara, sons of 246 sages 104 sages like VasifJha, meditating on !80 Sahasrajit 79 Sahya 7, 11 Saind...",Part 10,Page 545,3.2,Sa
Sakadvipa,4,0.8,Name/epithet requiring verification,divine_epithet,"th devotion, he i~ liberated from all sins. 5-6. 0 great goddess, Ravi was fixed on the lathe in Sak...",Part 19,Page 95,3.2,Sa
Sakata,4,0.8,Name/epithet requiring verification,proper_noun,"i, 158 sacred observances, 33 sacrificial rites, 33 Sadicira, 32 SadHiva, 80 Sahasrirjuna, 96 Sakata...",Part 9,Page 417,3.2,Sa
Saligama,4,0.8,Name/epithet requiring verification,divine_epithet,"ri Marlca1J,l/,eya said: 1-9. Thereafter, 0 Lord of the earth, one should go to the • Bhadrakili Sal...",Part 15,Page 240,3.2,Sa
Satvatas,4,0.8,Name/epithet requiring verification,divine_epithet,"282 Skanda Purii~,a illuminated. They irradiate the whole world by their imperishable light. 5. Satv...",Part 7,Page 293,3.2,Sa
Saubhadra,4,0.8,Name/epithet requiring verification,divine_epithet,"1:u;li, Satyaki, Saibya, Bhima, Bhimaparakrama ( of terrible exploits), 187. Paiicala, Abhimanyu, Sa...",Part 12,Page 274,3.2,Sa
Saubhagyesvara,4,0.8,Name/epithet requiring verification,divine_epithet,ou. Listen to that of Saubhagyesvara. CHAPTER SIXTYONE Sau.bhagyesvara1 isvara said: 1-7a. Know Saub...,Part 13,Page 226,3.2,Sa
SAandaPu,5,0.6,Name/epithet requiring verification,proper_noun,"52 SAandaPu -~ can we go to the heavenly world under the situation? 0 Grand- father, without heaven,...",Part 13,Page 43,3.0,Sa
Sadasyas,5,0.6,Name/epithet requiring verification,proper_noun,"a as 0ak~iQa. 127. Crores of gold pieces, jewels and plenty of cash pre- sents were given to the Sad...",Part 19,Page 158,3.0,Sa
Sailkhatirtha,5,0.6,Name/epithet requiring verification,divine_relation,"sage attained union with Brahman (i.e. Salvation). 57-59. Thus, 0 Brahmai:ias, the greatness of Sail...",Part 8,Page 169,3.0,Sa
Sahasradhiri,5,0.6,Name/epithet requiring verification,proper_noun,"ukmi1,1i, 193 Rukm1-,i Kua;acla. 192 Rukmir,i 1inha. 211 Sigara Kun4a, 197 Sahasra-Candra, 161 Sahas...",Part 7,Page 368,3.0,Sa
Satyaki,5,0.6,Name/epithet requiring verification,divine_relation,to get the son of Sini released and so rushed in between. ' 83. He was pitted against Bhojas and Sat...,Part 20,Page 223,3.0,Sa
Sarhyamini,5,0.6,Name/epithet requiring verification,sacred_place,"Sarhjfii, the daughter of Visvakarman, 88 Sarhjfii in the guise of a mare, 89, 91 Sarhpiti, 158 Sarh...",Part 9,Page 417,3.0,Sa
Sarhvartaka,5,0.6,Name/epithet requiring verification,proper_noun,"296 Sattis. 314 Silagrima, 324 Samidhi, 342 Samivartana, 299 Sarhnyua, 307 Sarhvartaka, 319 Sarhvart...",Part 7,Page 375,3.0,Sa
Satyabhama,5,0.6,Name/epithet requiring verification,proper_noun,"invited through a messenger of Dharmaputra, Kr~t:1a hurriedly came to lndraprastha accompanied by Sa...",Part 8,Page 145,3.0,Sa
Sarman,5,0.6,Name/epithet requiring verification,proper_noun,"icious intention vanished, he went to the sage who was expounding the narrative. Addressing Candra S...",Part 6,Page 93,3.0,Sa
Santapana,5,0.6,Name/epithet requiring verification,proper_noun,"nto them with due observance of regulations, single-night rites, three- night rites of Krcchra and S...",Part 19,Page 300,3.0,Sa
Sarhkhya,5,0.6,Name/epithet requiring verification,proper_noun,.a said: Skanda Purti{ia I. Now I shall relate to you the nature of knowledge as deter- mined by Sar...,Part 7,Page 321,3.0,Sa
Sangava,5,0.6,Name/epithet requiring verification,proper_noun,ey spread over the mid- day for the rites of offering lamps etc. If these three Tithis fall before S...,Part 6,Page 109,3.0,Sa
Sauva,3,0.8,Name/epithet requiring verification,divine_epithet,"nal goddess devoid of sorrow, 0 goddess with long eyes like the petals of lotus, 0 goddess of pure S...",Part 19,Page 303,2.4000000000000004,Sa
Sasi,3,0.8,Name/epithet requiring verification,divine_epithet,d great sages. • 47. He was fanned directly by Pavana (Wind-god); the umbrella was held aloft by Sas...,Part 1,Page 228,2.4000000000000004,Sa
Sastric,3,0.8,Name/epithet requiring verification,divine_epithet,") who, even in adverse circumstances, worshipped him at the proper time and in accordance with the S...",Part 7,Page 256,2.4000000000000004,Sa
Satadhrti,3,0.8,Name/epithet requiring verification,divine_epithet,"hall narrate the story, listen, how Satisvara Linga manifestated itself in Kasi. 0 sage, formerly Sa...",Part 11,Page 393,2.4000000000000004,Sa
Satamanyu,3,0.8,Name/epithet requiring verification,divine_epithet,s called Sahasriqa ('Thousand-eyed'); he alone is Divaspati ('Lord of Heaven'); this lord alone is S...,Part 10,Page 95,2.4000000000000004,Sa
Satapatri,3,0.8,Name/epithet requiring verification,proper_noun,"of happiness on all. May the Arghya be received."" In the third Prahara, the devotee worships with Sa...",Part 17,Page 330,2.4000000000000004,Sa
